"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L0852",NA,"Hong Kong",1994-11-04,1994,308,22.85,12.2850818041649
"L0852",NA,"Hong Kong",1994-11-05,1994,309,22.55,14.0228176094797
"L0852",NA,"Hong Kong",1994-11-06,1994,310,23.05,13.4286695028077
"L0852",NA,"Hong Kong",1994-11-07,1994,311,23.3,11.1867507107292
"L0852",NA,"Hong Kong",1994-11-08,1994,312,22.1,12.261116529203
"L0852",NA,"Hong Kong",1994-11-09,1994,313,22.8,13.3160028969287
"L0852",NA,"Hong Kong",1994-11-10,1994,314,23.2,14.0843939982077
"L0852",NA,"Hong Kong",1994-11-11,1994,315,22.85,13.3573369238273
"L0852",NA,"Hong Kong",1994-11-12,1994,316,22.8333333333333,13.8090401722879
"L0852",NA,"Hong Kong",1994-11-13,1994,317,23.4,15.0498691761446
"L0852",NA,"Hong Kong",1994-11-14,1994,318,24.25,15.7193167787428
"L0852",NA,"Hong Kong",1994-11-15,1994,319,24.4,15.4092316908937
"L0852",NA,"Hong Kong",1994-11-16,1994,320,23.8,14.8768678703474
"L0852",NA,"Hong Kong",1994-11-17,1994,321,23.65,14.3016832219481
"L0852",NA,"Hong Kong",1994-11-18,1994,322,23.45,14.3223943982
"L0852",NA,"Hong Kong",1994-11-19,1994,323,23.1,14.6340799945954
"L0852",NA,"Hong Kong",1994-11-20,1994,324,21.95,14.7757166327744
"L0852",NA,"Hong Kong",1994-11-21,1994,325,22.7,13.5965703310142
"L0852",NA,"Hong Kong",1994-11-22,1994,326,21.1666666666667,11.7084277766294
"L0852",NA,"Hong Kong",1994-11-23,1994,327,20.9333333333333,12.1084878049045
"L0852",NA,"Hong Kong",1994-11-24,1994,328,21.7,12.7343306520938
"L0852",NA,"Hong Kong",1994-11-25,1994,329,22.35,13.9025426404909
"L0852",NA,"Hong Kong",1994-11-26,1994,330,22.55,15.2649673171127
"L0852",NA,"Hong Kong",1994-11-27,1994,331,21.95,14.5879379213843
"L0852",NA,"Hong Kong",1994-11-28,1994,332,22.9,15.424561427721
"L0852",NA,"Hong Kong",1994-11-29,1994,333,23.85,15.349962708646
"L0852",NA,"Hong Kong",1994-11-30,1994,334,22.7,15.0259307952016
"L0852",NA,"Hong Kong",1994-12-01,1994,335,23.7,15.5488046488287
"L0852",NA,"Hong Kong",1994-12-02,1994,336,22.6,16.2517923122998
"L0852",NA,"Hong Kong",1994-12-03,1994,337,18.8,13.7061672447888
"L0852",NA,"Hong Kong",1994-12-04,1994,338,18.45,10.5233950330191
"L0852",NA,"Hong Kong",1994-12-05,1994,339,18.95,10.5659188684707
"L0852",NA,"Hong Kong",1994-12-06,1994,340,19.85,11.9511751033367
"L0852",NA,"Hong Kong",1994-12-07,1994,341,20.9,13.6598135666092
"L0852",NA,"Hong Kong",1994-12-08,1994,342,21.1,17.5426057088562
"L0852",NA,"Hong Kong",1994-12-09,1994,343,23.25,18.5209089640307
"L0852",NA,"Hong Kong",1994-12-10,1994,344,23.3333333333333,18.4807196631983
"L0852",NA,"Hong Kong",1994-12-11,1994,345,23.7,18.9523382264342
"L0852",NA,"Hong Kong",1994-12-12,1994,346,22.3,17.6919516982488
"L0852",NA,"Hong Kong",1994-12-13,1994,347,15.9,10.0955612964801
"L0852",NA,"Hong Kong",1994-12-14,1994,348,18,11.8922078931272
"L0852",NA,"Hong Kong",1994-12-15,1994,349,17,11.195809490702
"L0852",NA,"Hong Kong",1994-12-16,1994,350,18.25,11.8097705599953
"L0852",NA,"Hong Kong",1994-12-17,1994,351,18.1,10.7157887929356
"L0852",NA,"Hong Kong",1994-12-18,1994,352,16.6,9.64408686434753
"L0852",NA,"Hong Kong",1994-12-19,1994,353,17.2,10.137922712489
"L0852",NA,"Hong Kong",1994-12-20,1994,354,16.35,9.01093781375119
"L0852",NA,"Hong Kong",1994-12-21,1994,355,13.95,7.73737339359538
"L0852",NA,"Hong Kong",1994-12-22,1994,356,15.5,9.47312446422084
"L0852",NA,"Hong Kong",1994-12-23,1994,357,18.95,11.9455208349508
"L0852",NA,"Hong Kong",1994-12-24,1994,358,17.95,13.5349866528594
"L0852",NA,"Hong Kong",1994-12-25,1994,359,17.6666666666667,14.0418248073703
"L0852",NA,"Hong Kong",1994-12-26,1994,360,17.8,13.3115544396945
"L0852",NA,"Hong Kong",1994-12-27,1994,361,18.3333333333333,10.899474793862
"L0852",NA,"Hong Kong",1994-12-28,1994,362,17.7,10.7248916950411
"L0852",NA,"Hong Kong",1994-12-29,1994,363,17.2333333333333,11.260454166668
"L0852",NA,"Hong Kong",1994-12-30,1994,364,18.75,12.7786030722316
"L0852",NA,"Hong Kong",1994-12-31,1994,365,17.8666666666667,10.9026619293643
"L0852",NA,"Hong Kong",1995-01-01,1995,1,16.55,9.91943317345053
"L0852",NA,"Hong Kong",1995-01-02,1995,2,15.4,9.73556707768175
"L0852",NA,"Hong Kong",1995-01-03,1995,3,13.1666666666667,9.54118099987492
"L0852",NA,"Hong Kong",1995-01-04,1995,4,11.6666666666667,4.88293432964967
"L0852",NA,"Hong Kong",1995-01-05,1995,5,12.35,3.64039584538497
"L0852",NA,"Hong Kong",1995-01-06,1995,6,11.9333333333333,5.17342013353379
"L0852",NA,"Hong Kong",1995-01-07,1995,7,15.3,8.06595579172983
"L0852",NA,"Hong Kong",1995-01-08,1995,8,17.6,10.5051894041577
"L0852",NA,"Hong Kong",1995-01-09,1995,9,18.3,10.7438585908674
"L0852",NA,"Hong Kong",1995-01-10,1995,10,17.2333333333333,11.1167931527827
"L0852",NA,"Hong Kong",1995-01-11,1995,11,18.5333333333333,11.8590664364739
"L0852",NA,"Hong Kong",1995-01-12,1995,12,14.7,7.68655905205324
"L0852",NA,"Hong Kong",1995-01-13,1995,13,13.7,7.21502545010605
"L0852",NA,"Hong Kong",1995-01-14,1995,14,13.3333333333333,8.08773002783409
"L0852",NA,"Hong Kong",1995-01-15,1995,15,15.15,8.63333555620449
"L0852",NA,"Hong Kong",1995-01-16,1995,16,14.7333333333333,8.00490635180817
"L0852",NA,"Hong Kong",1995-01-17,1995,17,16.25,9.70973821724075
"L0852",NA,"Hong Kong",1995-01-18,1995,18,17.7,10.7308916094678
"L0852",NA,"Hong Kong",1995-01-19,1995,19,20.1666666666667,12.7034916043043
"L0852",NA,"Hong Kong",1995-01-20,1995,20,18.8666666666667,12.3574285795276
"L0852",NA,"Hong Kong",1995-01-21,1995,21,19.55,13.8043786187608
"L0852",NA,"Hong Kong",1995-01-22,1995,22,21.3,15.141423638376
"L0852",NA,"Hong Kong",1995-01-23,1995,23,15.3,8.93489931553772
"L0852",NA,"Hong Kong",1995-01-24,1995,24,13.2,8.3599467820625
"L0852",NA,"Hong Kong",1995-01-25,1995,25,15.1666666666667,9.75995497521754
"L0852",NA,"Hong Kong",1995-01-26,1995,26,13.9666666666667,9.77899667688427
"L0852",NA,"Hong Kong",1995-01-27,1995,27,10.2666666666667,8.37232076326785
"L0852",NA,"Hong Kong",1995-01-28,1995,28,11.15,7.5229795903611
"L0852",NA,"Hong Kong",1995-01-29,1995,29,11.2333333333333,7.63173192197538
"L0852",NA,"Hong Kong",1995-01-30,1995,30,9.83333333333333,7.36875713085228
"L0852",NA,"Hong Kong",1995-01-31,1995,31,12.5,6.11381020173151
"L0852",NA,"Hong Kong",1995-02-01,1995,32,12.7,5.50490279936679
"L0852",NA,"Hong Kong",1995-02-02,1995,33,12.75,5.67646571592127
"L0852",NA,"Hong Kong",1995-02-03,1995,34,12.4,5.59858068925271
"L0852",NA,"Hong Kong",1995-02-04,1995,35,12.5333333333333,3.84542906773983
"L0852",NA,"Hong Kong",1995-02-05,1995,36,12.0333333333333,3.15622028116764
"L0852",NA,"Hong Kong",1995-02-06,1995,37,12.6,5.02047221220815
"L0852",NA,"Hong Kong",1995-02-07,1995,38,13.9333333333333,6.64701369836719
"L0852",NA,"Hong Kong",1995-02-08,1995,39,16.0666666666667,8.89533019132364
"L0852",NA,"Hong Kong",1995-02-09,1995,40,17.3,10.1226496186693
"L0852",NA,"Hong Kong",1995-02-10,1995,41,17,8.69638690832938
"L0852",NA,"Hong Kong",1995-02-11,1995,42,17.4,9.2540035181868
"L0852",NA,"Hong Kong",1995-02-12,1995,43,19.0333333333333,11.3044973459761
"L0852",NA,"Hong Kong",1995-02-13,1995,44,18.85,13.2369926171775
"L0852",NA,"Hong Kong",1995-02-14,1995,45,14.9333333333333,11.5460509723387
"L0852",NA,"Hong Kong",1995-02-15,1995,46,14.9,10.8613474464138
"L0852",NA,"Hong Kong",1995-02-16,1995,47,14.95,9.29668099811442
"L0852",NA,"Hong Kong",1995-02-17,1995,48,15.2333333333333,10.6013152727909
"L0852",NA,"Hong Kong",1995-02-18,1995,49,17.65,13.8471233821891
"L0852",NA,"Hong Kong",1995-02-19,1995,50,15.9666666666667,12.3759118149028
"L0852",NA,"Hong Kong",1995-02-20,1995,51,14.6333333333333,11.3348000379169
"L0852",NA,"Hong Kong",1995-02-21,1995,52,13.1,10.627949492727
"L0852",NA,"Hong Kong",1995-02-22,1995,53,12.3333333333333,10.2493013742088
"L0852",NA,"Hong Kong",1995-02-23,1995,54,12.5,9.64843498162002
"L0852",NA,"Hong Kong",1995-02-24,1995,55,14,10.3207376172959
"L0852",NA,"Hong Kong",1995-02-25,1995,56,11.8,8.41236534308221
"L0852",NA,"Hong Kong",1995-02-26,1995,57,11.4333333333333,8.71812399273266
"L0852",NA,"Hong Kong",1995-02-27,1995,58,13.6,9.9645046472312
"L0852",NA,"Hong Kong",1995-02-28,1995,59,16.2,8.2308013658538
"L0852",NA,"Hong Kong",1995-03-01,1995,60,13.5666666666667,9.98131513297691
"L0852",NA,"Hong Kong",1995-03-02,1995,61,15.4666666666667,11.941379479637
"L0852",NA,"Hong Kong",1995-03-03,1995,62,18.2,8.06270679582622
"L0852",NA,"Hong Kong",1995-03-04,1995,63,16.15,4.99971355792208
"L0852",NA,"Hong Kong",1995-03-05,1995,64,15.2,7.25005191867115
"L0852",NA,"Hong Kong",1995-03-06,1995,65,15.9333333333333,7.51596813653522
"L0852",NA,"Hong Kong",1995-03-07,1995,66,18.8333333333333,9.26856767418314
"L0852",NA,"Hong Kong",1995-03-08,1995,67,18.2,10.5950312865487
"L0852",NA,"Hong Kong",1995-03-09,1995,68,20.6,13.8022995879582
"L0852",NA,"Hong Kong",1995-03-10,1995,69,19.5333333333333,11.5148540258923
"L0852",NA,"Hong Kong",1995-03-11,1995,70,17.4333333333333,12.3924199286202
"L0852",NA,"Hong Kong",1995-03-12,1995,71,14.9666666666667,10.5918253740066
"L0852",NA,"Hong Kong",1995-03-13,1995,72,14.7666666666667,10.60289836805
"L0852",NA,"Hong Kong",1995-03-14,1995,73,16.2333333333333,12.1471074852044
"L0852",NA,"Hong Kong",1995-03-15,1995,74,20.1333333333333,14.6832705385872
"L0852",NA,"Hong Kong",1995-03-16,1995,75,22.2333333333333,17.153555046963
"L0852",NA,"Hong Kong",1995-03-17,1995,76,16.7,12.1433875260334
"L0852",NA,"Hong Kong",1995-03-18,1995,77,11.2,8.85403807426139
"L0852",NA,"Hong Kong",1995-03-19,1995,78,14.9,9.05798428942625
"L0852",NA,"Hong Kong",1995-03-20,1995,79,16.5333333333333,10.87115791617
"L0852",NA,"Hong Kong",1995-03-21,1995,80,20,13.7006053848823
"L0852",NA,"Hong Kong",1995-03-22,1995,81,21.3,14.8708487014997
"L0852",NA,"Hong Kong",1995-03-23,1995,82,21.1,15.9801309151775
"L0852",NA,"Hong Kong",1995-03-24,1995,83,22.7,17.1241919351254
"L0852",NA,"Hong Kong",1995-03-25,1995,84,16.85,8.92823752252041
"L0852",NA,"Hong Kong",1995-03-26,1995,85,16.05,7.27907384350973
"L0852",NA,"Hong Kong",1995-03-27,1995,86,16.55,8.24361227630368
"L0852",NA,"Hong Kong",1995-03-28,1995,87,19.1333333333333,11.375191975634
"L0852",NA,"Hong Kong",1995-03-29,1995,88,21.2,16.0048022953998
"L0852",NA,"Hong Kong",1995-03-30,1995,89,22.1666666666667,17.8867826109321
"L0852",NA,"Hong Kong",1995-03-31,1995,90,17.7666666666667,13.6325290793637
"L0852",NA,"Hong Kong",1995-04-01,1995,91,16.5333333333333,12.4258580476465
"L0852",NA,"Hong Kong",1995-04-02,1995,92,16.2333333333333,12.7369362239949
"L0852",NA,"Hong Kong",1995-04-03,1995,93,15.6,10.6329313264827
"L0852",NA,"Hong Kong",1995-04-04,1995,94,15.9333333333333,11.4290337143305
"L0852",NA,"Hong Kong",1995-04-05,1995,95,18.45,13.6814167952076
"L0852",NA,"Hong Kong",1995-04-06,1995,96,19.3333333333333,15.128270715936
"L0852",NA,"Hong Kong",1995-04-07,1995,97,17.9333333333333,14.0890012516081
"L0852",NA,"Hong Kong",1995-04-08,1995,98,21.25,15.3324034596631
"L0852",NA,"Hong Kong",1995-04-09,1995,99,23.95,17.8675546086027
"L0852",NA,"Hong Kong",1995-04-10,1995,100,22.1666666666667,16.2188977799141
"L0852",NA,"Hong Kong",1995-04-11,1995,101,22.15,16.3856398643943
"L0852",NA,"Hong Kong",1995-04-12,1995,102,20.7,14.230474454582
"L0852",NA,"Hong Kong",1995-04-13,1995,103,23.65,18.0443258252997
"L0852",NA,"Hong Kong",1995-04-14,1995,104,25.1666666666667,20.3312555017659
"L0852",NA,"Hong Kong",1995-04-15,1995,105,26.55,20.1364651608837
"L0852",NA,"Hong Kong",1995-04-16,1995,106,26.4,19.842766791741
"L0852",NA,"Hong Kong",1995-04-17,1995,107,26.0333333333333,19.1132298150551
"L0852",NA,"Hong Kong",1995-04-18,1995,108,25.9666666666667,18.7037876191373
"L0852",NA,"Hong Kong",1995-04-19,1995,109,23.7666666666667,17.4263127399607
"L0852",NA,"Hong Kong",1995-04-20,1995,110,21.0666666666667,14.4223676975503
"L0852",NA,"Hong Kong",1995-04-21,1995,111,23.8333333333333,18.0704831412722
"L0852",NA,"Hong Kong",1995-04-22,1995,112,26.5,18.9313281828611
"L0852",NA,"Hong Kong",1995-04-23,1995,113,26.55,19.1124988825362
"L0852",NA,"Hong Kong",1995-04-24,1995,114,24.7,18.3733882751847
"L0852",NA,"Hong Kong",1995-04-25,1995,115,25.8,18.4809845554804
"L0852",NA,"Hong Kong",1995-04-26,1995,116,25,17.8119827048258
"L0852",NA,"Hong Kong",1995-04-27,1995,117,24.7,17.1725994860031
"L0852",NA,"Hong Kong",1995-04-28,1995,118,25.8666666666667,17.9632827224118
"L0852",NA,"Hong Kong",1995-04-29,1995,119,26.4666666666667,19.1247863551302
"L0852",NA,"Hong Kong",1995-04-30,1995,120,26.6666666666667,19.2768004527634
"L0852",NA,"Hong Kong",1995-05-01,1995,121,27.6,20.1984534380455
"L0852",NA,"Hong Kong",1995-05-02,1995,122,27.6,19.9748933921617
"L0852",NA,"Hong Kong",1995-05-03,1995,123,26.7,20.3709209696677
"L0852",NA,"Hong Kong",1995-05-04,1995,124,22.3,16.764096458972
"L0852",NA,"Hong Kong",1995-05-05,1995,125,20.9,14.580552782164
"L0852",NA,"Hong Kong",1995-05-06,1995,126,23.9666666666667,14.9058129783486
"L0852",NA,"Hong Kong",1995-05-07,1995,127,23.6,16.7647687931271
"L0852",NA,"Hong Kong",1995-05-08,1995,128,23.65,17.1812125292666
"L0852",NA,"Hong Kong",1995-05-09,1995,129,23.8,17.4856671910414
"L0852",NA,"Hong Kong",1995-05-10,1995,130,25.4,17.3545987150341
"L0852",NA,"Hong Kong",1995-05-11,1995,131,23.7,17.3293343269943
"L0852",NA,"Hong Kong",1995-05-12,1995,132,23.55,18.0996421101691
"L0852",NA,"Hong Kong",1995-05-13,1995,133,24.8,18.7723681692483
"L0852",NA,"Hong Kong",1995-05-14,1995,134,26.8,19.1027475921729
"L0852",NA,"Hong Kong",1995-05-15,1995,135,23.75,16.1119726328198
"L0852",NA,"Hong Kong",1995-05-16,1995,136,20.8,16.2499421997765
"L0852",NA,"Hong Kong",1995-05-17,1995,137,23.3,18.4633661263063
"L0852",NA,"Hong Kong",1995-05-18,1995,138,25.55,21.3929531151912
"L0852",NA,"Hong Kong",1995-05-19,1995,139,28.55,22.5622145310472
"L0852",NA,"Hong Kong",1995-05-20,1995,140,29.05,22.1925715595995
"L0852",NA,"Hong Kong",1995-05-21,1995,141,28.55,20.687617683142
"L0852",NA,"Hong Kong",1995-05-22,1995,142,23.6,17.3992571070464
"L0852",NA,"Hong Kong",1995-05-23,1995,143,23.65,17.9319877307981
"L0852",NA,"Hong Kong",1995-05-24,1995,144,25.35,19.1359745864738
"L0852",NA,"Hong Kong",1995-05-25,1995,145,27.95,22.4694139384574
"L0852",NA,"Hong Kong",1995-05-26,1995,146,29.4,23.2576553188507
"L0852",NA,"Hong Kong",1995-05-27,1995,147,28.4666666666667,22.4574805971478
"L0852",NA,"Hong Kong",1995-05-28,1995,148,28.5666666666667,22.217980143959
"L0852",NA,"Hong Kong",1995-05-29,1995,149,29.5,21.4594526085482
"L0852",NA,"Hong Kong",1995-05-30,1995,150,29.5,21.5930661866792
"L0852",NA,"Hong Kong",1995-05-31,1995,151,29.2,21.6913473599732
"L0852",NA,"Hong Kong",1995-06-01,1995,152,28.6,22.3664680882755
"L0852",NA,"Hong Kong",1995-06-02,1995,153,29.2,22.0097072321572
"L0852",NA,"Hong Kong",1995-06-03,1995,154,29.3333333333333,21.8166292308401
"L0852",NA,"Hong Kong",1995-06-04,1995,155,29.85,21.2217912950562
"L0852",NA,"Hong Kong",1995-06-05,1995,156,27.9,21.3571555935338
"L0852",NA,"Hong Kong",1995-06-06,1995,157,27.6333333333333,19.3953966743537
"L0852",NA,"Hong Kong",1995-06-07,1995,158,27.5333333333333,21.2124806527442
"L0852",NA,"Hong Kong",1995-06-08,1995,159,26.5333333333333,22.3667400587292
"L0852",NA,"Hong Kong",1995-06-09,1995,160,26.9,20.983207235966
"L0852",NA,"Hong Kong",1995-06-10,1995,161,27.0666666666667,21.5013121650981
"L0852",NA,"Hong Kong",1995-06-11,1995,162,25.45,20.447869082768
"L0852",NA,"Hong Kong",1995-06-12,1995,163,28.2,19.2142272158038
"L0852",NA,"Hong Kong",1995-06-13,1995,164,28.7666666666667,19.9957589310046
"L0852",NA,"Hong Kong",1995-06-14,1995,165,26.9,22.6252423309377
"L0852",NA,"Hong Kong",1995-06-15,1995,166,28.6333333333333,23.3092409195943
"L0852",NA,"Hong Kong",1995-06-16,1995,167,29.0333333333333,23.1239733910983
"L0852",NA,"Hong Kong",1995-06-17,1995,168,28.75,23.0228547018974
"L0852",NA,"Hong Kong",1995-06-18,1995,169,27.7,23.2823896019636
"L0852",NA,"Hong Kong",1995-06-19,1995,170,29.5,23.2870445739071
"L0852",NA,"Hong Kong",1995-06-20,1995,171,29.75,22.7334600174765
"L0852",NA,"Hong Kong",1995-06-21,1995,172,29.95,22.3166709299449
"L0852",NA,"Hong Kong",1995-06-22,1995,173,30.5,22.3085596315279
"L0852",NA,"Hong Kong",1995-06-23,1995,174,30.3333333333333,22.3628264980616
"L0852",NA,"Hong Kong",1995-06-24,1995,175,30.5,21.9527234700211
"L0852",NA,"Hong Kong",1995-06-25,1995,176,30.3,21.5709350939491
"L0852",NA,"Hong Kong",1995-06-26,1995,177,29.45,22.6855665003538
"L0852",NA,"Hong Kong",1995-06-27,1995,178,30.15,22.4318107433964
"L0852",NA,"Hong Kong",1995-06-28,1995,179,28.0333333333333,23.1227612853573
"L0852",NA,"Hong Kong",1995-06-29,1995,180,29,23.07237712488
"L0852",NA,"Hong Kong",1995-06-30,1995,181,29.3,22.7982176512795
"L0852",NA,"Hong Kong",1995-07-01,1995,182,28.35,23.1202666150496
"L0852",NA,"Hong Kong",1995-07-02,1995,183,27.1333333333333,23.045871928922
"L0852",NA,"Hong Kong",1995-07-03,1995,184,26.2666666666667,23.1125374450013
"L0852",NA,"Hong Kong",1995-07-04,1995,185,25.85,22.2199269566402
"L0852",NA,"Hong Kong",1995-07-05,1995,186,28.4,23.0533558409951
"L0852",NA,"Hong Kong",1995-07-06,1995,187,29.1,22.5776830037049
"L0852",NA,"Hong Kong",1995-07-07,1995,188,29.2666666666667,22.6214247670702
"L0852",NA,"Hong Kong",1995-07-08,1995,189,28.45,22.0987832222603
"L0852",NA,"Hong Kong",1995-07-09,1995,190,28.0666666666667,22.1618611381899
"L0852",NA,"Hong Kong",1995-07-10,1995,191,29.2333333333333,22.1247194537454
"L0852",NA,"Hong Kong",1995-07-11,1995,192,29.0666666666667,22.9524630975387
"L0852",NA,"Hong Kong",1995-07-12,1995,193,27.15,22.5244430975635
"L0852",NA,"Hong Kong",1995-07-13,1995,194,26.2666666666667,21.8231036354133
"L0852",NA,"Hong Kong",1995-07-14,1995,195,25.3333333333333,21.3655103911081
"L0852",NA,"Hong Kong",1995-07-15,1995,196,24.7666666666667,21.535473460823
"L0852",NA,"Hong Kong",1995-07-16,1995,197,27,22.5595977722438
"L0852",NA,"Hong Kong",1995-07-17,1995,198,28.55,22.7595739037487
"L0852",NA,"Hong Kong",1995-07-18,1995,199,29.25,21.8493758909537
"L0852",NA,"Hong Kong",1995-07-19,1995,200,29.9,21.6642309153716
"L0852",NA,"Hong Kong",1995-07-20,1995,201,30.05,22.4435318695088
"L0852",NA,"Hong Kong",1995-07-21,1995,202,30.45,23.2383210665397
"L0852",NA,"Hong Kong",1995-07-22,1995,203,30.85,23.9756704210668
"L0852",NA,"Hong Kong",1995-07-23,1995,204,30.8,23.204086621855
"L0852",NA,"Hong Kong",1995-07-24,1995,205,28.1666666666667,22.8348524876286
"L0852",NA,"Hong Kong",1995-07-25,1995,206,27.2666666666667,22.1480819106544
"L0852",NA,"Hong Kong",1995-07-26,1995,207,26.45,22.180440804532
"L0852",NA,"Hong Kong",1995-07-27,1995,208,24.8,21.2325287017342
"L0852",NA,"Hong Kong",1995-07-28,1995,209,27.9,21.8404865546793
"L0852",NA,"Hong Kong",1995-07-29,1995,210,29.2,21.7151922580179
"L0852",NA,"Hong Kong",1995-07-30,1995,211,29.5,21.3646331411286
"L0852",NA,"Hong Kong",1995-07-31,1995,212,29.5333333333333,22.1613383726646
"L0852",NA,"Hong Kong",1995-08-01,1995,213,28.6,23.0303419676819
"L0852",NA,"Hong Kong",1995-08-02,1995,214,26.5,22.5539604217162
"L0852",NA,"Hong Kong",1995-08-03,1995,215,24.5666666666667,21.4145363861606
"L0852",NA,"Hong Kong",1995-08-04,1995,216,25,21.3653081410773
"L0852",NA,"Hong Kong",1995-08-05,1995,217,25.1666666666667,21.9797982929772
"L0852",NA,"Hong Kong",1995-08-06,1995,218,25.85,21.6980579330737
"L0852",NA,"Hong Kong",1995-08-07,1995,219,26.5333333333333,22.5174162914968
"L0852",NA,"Hong Kong",1995-08-08,1995,220,27.15,22.9398722152537
"L0852",NA,"Hong Kong",1995-08-09,1995,221,28.7,22.0121379859381
"L0852",NA,"Hong Kong",1995-08-10,1995,222,29.6,21.8850579406842
"L0852",NA,"Hong Kong",1995-08-11,1995,223,25.9,20.2354119161449
"L0852",NA,"Hong Kong",1995-08-12,1995,224,24.3,20.8495983866103
"L0852",NA,"Hong Kong",1995-08-13,1995,225,27.45,22.9812459156089
"L0852",NA,"Hong Kong",1995-08-14,1995,226,24.15,20.4136471676991
"L0852",NA,"Hong Kong",1995-08-15,1995,227,26.7666666666667,21.5680554354252
"L0852",NA,"Hong Kong",1995-08-16,1995,228,27,20.9909751205636
"L0852",NA,"Hong Kong",1995-08-17,1995,229,27.2666666666667,20.564950606722
"L0852",NA,"Hong Kong",1995-08-18,1995,230,27.7666666666667,20.6062729366919
"L0852",NA,"Hong Kong",1995-08-19,1995,231,28.9,21.3831779362569
"L0852",NA,"Hong Kong",1995-08-20,1995,232,28.8,21.4296539220479
"L0852",NA,"Hong Kong",1995-08-21,1995,233,29.8333333333333,21.7015219773749
"L0852",NA,"Hong Kong",1995-08-22,1995,234,29.05,22.5149963621935
"L0852",NA,"Hong Kong",1995-08-23,1995,235,28.8,22.4333060833691
"L0852",NA,"Hong Kong",1995-08-24,1995,236,28.9,22.9224134790999
"L0852",NA,"Hong Kong",1995-08-25,1995,237,29.65,22.0806120777271
"L0852",NA,"Hong Kong",1995-08-26,1995,238,27.9333333333333,21.6605983741336
"L0852",NA,"Hong Kong",1995-08-27,1995,239,26.1333333333333,21.8722586299384
"L0852",NA,"Hong Kong",1995-08-28,1995,240,27.4,22.0419200519467
"L0852",NA,"Hong Kong",1995-08-29,1995,241,27.7,22.2142576346891
"L0852",NA,"Hong Kong",1995-08-30,1995,242,29.7333333333333,22.1955820369127
"L0852",NA,"Hong Kong",1995-08-31,1995,243,27.1,21.8846373053458
"L0852",NA,"Hong Kong",1995-09-01,1995,244,27.25,22.7887930713705
"L0852",NA,"Hong Kong",1995-09-02,1995,245,28.2,22.789783876918
"L0852",NA,"Hong Kong",1995-09-03,1995,246,29,21.8795827346192
"L0852",NA,"Hong Kong",1995-09-04,1995,247,29.5,22.3282318063053
"L0852",NA,"Hong Kong",1995-09-05,1995,248,30.3,22.0666549218615
"L0852",NA,"Hong Kong",1995-09-06,1995,249,28.4333333333333,22.4951794470645
"L0852",NA,"Hong Kong",1995-09-07,1995,250,28.7,22.5278879441659
"L0852",NA,"Hong Kong",1995-09-08,1995,251,29.6,22.7356394540539
"L0852",NA,"Hong Kong",1995-09-09,1995,252,29.8333333333333,23.0229584733227
"L0852",NA,"Hong Kong",1995-09-10,1995,253,29.7666666666667,21.7871642170663
"L0852",NA,"Hong Kong",1995-09-11,1995,254,29.9,21.1569627151055
"L0852",NA,"Hong Kong",1995-09-12,1995,255,28.9333333333333,21.038867313306
"L0852",NA,"Hong Kong",1995-09-13,1995,256,29.05,21.4584632912445
"L0852",NA,"Hong Kong",1995-09-14,1995,257,28.75,21.2349936782907
"L0852",NA,"Hong Kong",1995-09-15,1995,258,29.1,20.7774139363992
"L0852",NA,"Hong Kong",1995-09-16,1995,259,28.35,19.4378374047984
"L0852",NA,"Hong Kong",1995-09-17,1995,260,26.95,18.068696296675
"L0852",NA,"Hong Kong",1995-09-18,1995,261,26.25,16.3577812347519
"L0852",NA,"Hong Kong",1995-09-19,1995,262,25.05,15.6209502203627
"L0852",NA,"Hong Kong",1995-09-20,1995,263,22.75,15.9410278700236
"L0852",NA,"Hong Kong",1995-09-21,1995,264,24.2333333333333,14.6157604913824
"L0852",NA,"Hong Kong",1995-09-22,1995,265,26.3,14.5921671448873
"L0852",NA,"Hong Kong",1995-09-23,1995,266,26.65,14.9312303564096
"L0852",NA,"Hong Kong",1995-09-24,1995,267,27.0333333333333,16.7585385309768
"L0852",NA,"Hong Kong",1995-09-25,1995,268,26.7,19.1111332313196
"L0852",NA,"Hong Kong",1995-09-26,1995,269,27.5,16.9657233839898
"L0852",NA,"Hong Kong",1995-09-27,1995,270,27.5,16.9304948587491
"L0852",NA,"Hong Kong",1995-09-28,1995,271,27.1,19.196267212476
"L0852",NA,"Hong Kong",1995-09-29,1995,272,27.7,19.6807521383845
"L0852",NA,"Hong Kong",1995-09-30,1995,273,27,18.9737695322219
"L0852",NA,"Hong Kong",1995-10-01,1995,274,28.4,19.3006455111323
"L0852",NA,"Hong Kong",1995-10-02,1995,275,25.4666666666667,20.4694508080657
"L0852",NA,"Hong Kong",1995-10-03,1995,276,26.2333333333333,22.2074317908132
"L0852",NA,"Hong Kong",1995-10-04,1995,277,27.6666666666667,21.71849181149
"L0852",NA,"Hong Kong",1995-10-05,1995,278,25.0333333333333,21.6018559111124
"L0852",NA,"Hong Kong",1995-10-06,1995,279,22.9666666666667,17.2430208919882
"L0852",NA,"Hong Kong",1995-10-07,1995,280,24.5,16.0734087450475
"L0852",NA,"Hong Kong",1995-10-08,1995,281,26.3,16.5560398015719
